Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,7352,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx,SUCCESS,"Type: REG_SZ, Length: 26, Data: kernel32.dll",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx SUCCESS Type: REG_SZ, Length: 26, Data: kernel32.dll 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",28,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\Session Manager,REPARSE,"Desired Access: Query Value, Enumerate Sub Keys",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKLM\SYSTEM\CurrentControlSet\Control\Session Manager REPARSE Desired Access: Query Value, Enumerate Sub Keys 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",29,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,"Desired Access: Query Value, Enumerate Sub Keys",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS Desired Access: Query Value, Enumerate Sub Keys 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",30,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies,NAME NOT FOUND,Length: 24,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies NAME NOT FOUND Length: 24 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,31,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,32,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\Session Manager,REPARSE,"Desired Access: Query Value, Enumerate Sub Keys",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKLM\SYSTEM\CurrentControlSet\Control\Session Manager REPARSE Desired Access: Query Value, Enumerate Sub Keys 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",33,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,"Desired Access: Query Value, Enumerate Sub Keys",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS Desired Access: Query Value, Enumerate Sub Keys 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",34,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies,NAME NOT FOUND,Length: 24,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies NAME NOT FOUND Length: 24 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,35,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,36,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKLM SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",37,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",38,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\SOFTWARE\Microsoft\OLE,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\SOFTWARE\Microsoft\OLE SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,39,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorUseSystemHeap,NAME NOT FOUND,Length: 20,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorUseSystemHeap NAME NOT FOUND Length: 20 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,40,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\SOFTWARE\Microsoft\Ole,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\SOFTWARE\Microsoft\Ole SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,41,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",42,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\SOFTWARE\Microsoft\OLE,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\SOFTWARE\Microsoft\OLE SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,43,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorSystemHeapIsPrivate,NAME NOT FOUND,Length: 20,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorSystemHeapIsPrivate NAME NOT FOUND Length: 20 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,44,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\SOFTWARE\Microsoft\Ole,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\SOFTWARE\Microsoft\Ole SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,45,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",46,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\SOFTWARE\Microsoft\OLE,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\SOFTWARE\Microsoft\OLE SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,47,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Ole\AggressiveMTATesting,NAME NOT FOUND,Length: 16,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Ole\AggressiveMTATesting NAME NOT FOUND Length: 16 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,48,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\SOFTWARE\Microsoft\Ole,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\SOFTWARE\Microsoft\Ole SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,49,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",50,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,51,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x100",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x100 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",52,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,53,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\SOFTWARE\Microsoft\AppModel\Lookaside\Packages,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\SOFTWARE\Microsoft\AppModel\Lookaside\Packages NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,54,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x100",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x100 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",55,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,56,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x100",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x100 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",57,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Microsoft\Ole,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Microsoft\Ole SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,58,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",59,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Microsoft\OLE\Tracing,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Microsoft\OLE\Tracing NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,60,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",61,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Control Panel\Desktop\MuiCached\MachineLanguageConfiguration,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Control Panel\Desktop\MuiCached\MachineLanguageConfiguration NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,62,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,63,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,64,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",65,69bbe2183fa09c00ccaac62d48e214f8_raw_events
