Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,7352,RegOpenKey,HKCU\Software\Policies\Microsoft\Control Panel\Desktop,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Software\Policies\Microsoft\Control Panel\Desktop NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,66,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Control Panel\Desktop\LanguageConfiguration,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Control Panel\Desktop\LanguageConfiguration NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,67,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,68,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,69,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",70,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Software\Policies\Microsoft\Control Panel\Desktop,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Software\Policies\Microsoft\Control Panel\Desktop NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,71,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Control Panel\Desktop,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Control Panel\Desktop SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,72,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKCU\Control Panel\Desktop\PreferredUILanguages,NAME NOT FOUND,Length: 12,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKCU\Control Panel\Desktop\PreferredUILanguages NAME NOT FOUND Length: 12 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,73,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU\Control Panel\Desktop,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU\Control Panel\Desktop SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,74,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,75,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,76,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",77,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Control Panel\Desktop\MuiCached,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Control Panel\Desktop\MuiCached SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,78,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages,BUFFER OVERFLOW,Length: 12,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages BUFFER OVERFLOW Length: 12 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,79,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages,SUCCESS,"Type: REG_MULTI_SZ, Length: 12, Data: en-US",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryValue HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages SUCCESS Type: REG_MULTI_SZ, Length: 12, Data: en-US 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",80,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU\Control Panel\Desktop\MuiCached,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU\Control Panel\Desktop\MuiCached SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,81,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,82,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,83,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",84,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Software\Policies\Microsoft\Control Panel\Desktop,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Software\Policies\Microsoft\Control Panel\Desktop NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,85,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Control Panel\Desktop,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Control Panel\Desktop SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,86,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKCU\Control Panel\Desktop\PreferredUILanguages,NAME NOT FOUND,Length: 12,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKCU\Control Panel\Desktop\PreferredUILanguages NAME NOT FOUND Length: 12 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,87,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU\Control Panel\Desktop,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU\Control Panel\Desktop SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,88,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,89,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,90,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",91,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Software\Policies\Microsoft\Control Panel\Desktop,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Software\Policies\Microsoft\Control Panel\Desktop NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,92,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Control Panel\Desktop\LanguageConfiguration,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Control Panel\Desktop\LanguageConfiguration NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,93,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,94,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",95,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKCU,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKCU SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",96,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Software\Policies\Microsoft\Windows\System,NAME NOT FOUND,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Software\Policies\Microsoft\Windows\System NAME NOT FOUND Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,97,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",98,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\Software\Microsoft\Command Processor,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegOpenKey HKLM\Software\Microsoft\Command Processor SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",99,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\DisableUNCCheck,NAME NOT FOUND,Length: 144,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\DisableUNCCheck NAME NOT FOUND Length: 144 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,100,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\EnableExtensions,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 1",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\EnableExtensions SUCCESS Type: REG_DWORD, Length: 4, Data: 1 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",101,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\DelayedExpansion,NAME NOT FOUND,Length: 144,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\DelayedExpansion NAME NOT FOUND Length: 144 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,102,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\DefaultColor,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\DefaultColor SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",103,69bbe2183fa09c00ccaac62d48e214f8_raw_events
