Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\CompletionChar,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 9",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\CompletionChar SUCCESS Type: REG_DWORD, Length: 4, Data: 9 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",104,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\PathCompletionChar,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 9",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\PathCompletionChar SUCCESS Type: REG_DWORD, Length: 4, Data: 9 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",105,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\AutoRun,NAME NOT FOUND,Length: 144,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\AutoRun NAME NOT FOUND Length: 144 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,106,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\SOFTWARE\Microsoft\Command Processor,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\SOFTWARE\Microsoft\Command Processor SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,107,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryKey,HKCU,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryKey HKCU SUCCESS Query: HandleTags, HandleTags: 0x0 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",108,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKCU\Software\Microsoft\Command Processor,NAME NOT FOUND,Desired Access: Maximum Allowed,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKCU\Software\Microsoft\Command Processor NAME NOT FOUND Desired Access: Maximum Allowed 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,109,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Windows\System32 SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",110,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryBasicInformationFile,C:\Windows\System32,SUCCESS,"CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/18/2022 10:54:14 AM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryBasicInformationFile C:\Windows\System32 SUCCESS CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/18/2022 10:54:14 AM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",111,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Windows\System32,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Windows\System32 SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,112,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\ SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",113,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Windows,SUCCESS,"FileInformationClass: FileBothDirectoryInformation, Filter: Windows, 2: Windows",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Windows SUCCESS FileInformationClass: FileBothDirectoryInformation, Filter: Windows, 2: Windows 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",114,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\ SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,115,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Windows,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Windows SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",116,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Windows\system32,SUCCESS,"FileInformationClass: FileBothDirectoryInformation, Filter: system32, 2: System32",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Windows\system32 SUCCESS FileInformationClass: FileBothDirectoryInformation, Filter: system32, 2: System32 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",117,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Windows,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Windows SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,118,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Windows\System32 SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",119,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryBasicInformationFile,C:\Windows\System32,SUCCESS,"CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/18/2022 10:54:14 AM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryBasicInformationFile C:\Windows\System32 SUCCESS CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/18/2022 10:54:14 AM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",120,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Windows\System32,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Windows\System32 SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,121,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,REPARSE,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale REPARSE Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,122,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,123,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US,NAME NOT FOUND,Length: 532,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US NAME NOT FOUND Length: 532 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,124,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,125,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,REPARSE,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale REPARSE Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,126,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,Desired Access: Read,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale SUCCESS Desired Access: Read 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,127,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US,NAME NOT FOUND,Length: 532,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US NAME NOT FOUND Length: 532 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,128,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,129,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\,SUCCESS,"Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\ SUCCESS Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",130,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\ SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,131,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Users\ezk\Favorites,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Users\ezk\Favorites SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",132,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryBasicInformationFile,C:\Users\ezk\Favorites,SUCCESS,"CreationTime: 9/23/2021 11:18:45 AM, LastAccessTime: 4/18/2022 10:48:21 AM, LastWriteTime: 9/23/2021 11:18:49 AM, ChangeTime: 9/23/2021 11:18:54 AM, FileAttributes: RD",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryBasicInformationFile C:\Users\ezk\Favorites SUCCESS CreationTime: 9/23/2021 11:18:45 AM, LastAccessTime: 4/18/2022 10:48:21 AM, LastWriteTime: 9/23/2021 11:18:49 AM, ChangeTime: 9/23/2021 11:18:54 AM, FileAttributes: RD 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",133,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Users\ezk\Favorites,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Users\ezk\Favorites SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,134,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Users\ezk\Favorites,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Users\ezk\Favorites SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",135,69bbe2183fa09c00ccaac62d48e214f8_raw_events
