Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,7352,QueryBasicInformationFile,C:\Users\ezk\Favorites,SUCCESS,"CreationTime: 9/23/2021 11:18:45 AM, LastAccessTime: 4/18/2022 10:48:21 AM, LastWriteTime: 9/23/2021 11:18:49 AM, ChangeTime: 9/23/2021 11:18:54 AM, FileAttributes: RD",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryBasicInformationFile C:\Users\ezk\Favorites SUCCESS CreationTime: 9/23/2021 11:18:45 AM, LastAccessTime: 4/18/2022 10:48:21 AM, LastWriteTime: 9/23/2021 11:18:49 AM, ChangeTime: 9/23/2021 11:18:54 AM, FileAttributes: RD 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",136,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Users\ezk\Favorites,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Users\ezk\Favorites SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,137,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Users\ezk\Favorites\.,NAME INVALID,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Users\ezk\Favorites\. NAME INVALID Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",138,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Users\ezk\Favorites,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Users\ezk\Favorites SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",139,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\*,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: .",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\* SUCCESS FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: . 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",140,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, 1: .., 2: Bing.url, 3: desktop.ini, 4: Links",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites SUCCESS FileInformationClass: FileFullDirectoryInformation, 1: .., 2: Bing.url, 3: desktop.ini, 4: Links 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",141,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites,NO MORE FILES,FileInformationClass: FileFullDirectoryInformation,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites NO MORE FILES FileInformationClass: FileFullDirectoryInformation 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,142,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Users\ezk\Favorites,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Users\ezk\Favorites SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,143,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Users\ezk\Favorites,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Users\ezk\Favorites SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",144,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\*,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: .",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\* SUCCESS FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: . 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",145,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, 1: .., 2: Bing.url, 3: desktop.ini, 4: Links",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites SUCCESS FileInformationClass: FileFullDirectoryInformation, 1: .., 2: Bing.url, 3: desktop.ini, 4: Links 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",146,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites,NO MORE FILES,FileInformationClass: FileFullDirectoryInformation,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites NO MORE FILES FileInformationClass: FileFullDirectoryInformation 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,147,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Users\ezk\Favorites,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Users\ezk\Favorites SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,148,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Users\ezk\Favorites\Links,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Users\ezk\Favorites\Links SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",149,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\Links\*,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: .",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\Links\* SUCCESS FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: . 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",150,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\Links,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, 1: .., 2: desktop.ini",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\Links SUCCESS FileInformationClass: FileFullDirectoryInformation, 1: .., 2: desktop.ini 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",151,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\Links,NO MORE FILES,FileInformationClass: FileFullDirectoryInformation,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\Links NO MORE FILES FileInformationClass: FileFullDirectoryInformation 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,152,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Users\ezk\Favorites\Links,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Users\ezk\Favorites\Links SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,153,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CreateFile,C:\Users\ezk\Favorites\Links,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 CreateFile C:\Users\ezk\Favorites\Links SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",154,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\Links\*,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: .",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\Links\* SUCCESS FileInformationClass: FileFullDirectoryInformation, Filter: *, 2: . 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",155,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\Links,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, 1: .., 2: desktop.ini",4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\Links SUCCESS FileInformationClass: FileFullDirectoryInformation, 1: .., 2: desktop.ini 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",156,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,QueryDirectory,C:\Users\ezk\Favorites\Links,NO MORE FILES,FileInformationClass: FileFullDirectoryInformation,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 QueryDirectory C:\Users\ezk\Favorites\Links NO MORE FILES FileInformationClass: FileFullDirectoryInformation 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,157,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Users\ezk\Favorites\Links,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Users\ezk\Favorites\Links SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,158,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\SOFTWARE\Microsoft\Ole,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\SOFTWARE\Microsoft\Ole SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,159,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,160,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegOpenKey,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106,SUCCESS,Desired Access: All Access,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegOpenKey HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106 SUCCESS Desired Access: All Access 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,161,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegQueryValue,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106\\Device\HarddiskVolume3\Windows\System32\cmd.exe,SUCCESS,"Type: REG_BINARY, Length: 24, Data: 51 5D 4D 96 CF 52 D8 01 00 00 00 00 00 00 00 00",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegQueryValue HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106\\Device\HarddiskVolume3\Windows\System32\cmd.exe SUCCESS Type: REG_BINARY, Length: 24, Data: 51 5D 4D 96 CF 52 D8 01 00 00 00 00 00 00 00 00 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",162,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegSetValue,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106\\Device\HarddiskVolume3\Windows\System32\cmd.exe,SUCCESS,"Type: REG_BINARY, Length: 24, Data: 12 43 50 96 CF 52 D8 01 00 00 00 00 00 00 00 00",4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,"cmd.exe 7352 RegSetValue HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106\\Device\HarddiskVolume3\Windows\System32\cmd.exe SUCCESS Type: REG_BINARY, Length: 24, Data: 12 43 50 96 CF 52 D8 01 00 00 00 00 00 00 00 00 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688",163,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106 SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,164,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,CloseFile,C:\Windows\System32,SUCCESS,,4/18/2022 10:54:14 AM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 CloseFile C:\Windows\System32 SUCCESS None 4/18/2022 10:54:14 AM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,165,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,166,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKLM,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKLM SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,167,69bbe2183fa09c00ccaac62d48e214f8_raw_events
cmd.exe,7352,RegCloseKey,HKCU,SUCCESS,,4/18/2022 10:54:14 AM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,cmd.exe /C dir /s /b %USERPROFILE%\Favorites,9896,10688,cmd.exe 7352 RegCloseKey HKCU SUCCESS None 4/18/2022 10:54:14 AM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C dir /s /b %USERPROFILE%\Favorites 9896 10688,168,69bbe2183fa09c00ccaac62d48e214f8_raw_events
